TIdx,Pop,n_fused,n_parental,n_resistant,n_yellow,n_green,n_red, fuseProb, dieProb, birthProb,
2450.0,9941.0,9928.0,9.0,4.0,9741.0,100.0,100.0,0.001,0.01,0.2
2460.0,9935.0,9923.0,8.0,4.0,9735.0,100.0,100.0,0.001,0.01,0.2
2470.0,9930.0,9920.0,6.0,4.0,9730.0,100.0,100.0,0.001,0.01,0.2
2480.0,9943.0,9935.0,5.0,3.0,9743.0,100.0,100.0,0.001,0.01,0.2
2490.0,9949.0,9941.0,5.0,3.0,9749.0,100.0,100.0,0.001,0.01,0.2
2500.0,9929.0,9922.0,4.0,3.0,9729.0,100.0,100.0,0.001,0.01,0.2
2510.0,9932.0,9924.0,5.0,3.0,9732.0,100.0,100.0,0.001,0.01,0.2
2520.0,9941.0,9935.0,3.0,3.0,9741.0,100.0,100.0,0.001,0.01,0.2
2530.0,9933.0,9927.0,3.0,3.0,9733.0,100.0,100.0,0.001,0.01,0.2
2540.0,9939.0,9933.0,3.0,3.0,9739.0,100.0,100.0,0.001,0.01,0.2
2550.0,9945.0,9941.0,1.0,3.0,9745.0,100.0,100.0,0.001,0.01,0.2
2560.0,9932.0,9928.0,1.0,3.0,9732.0,100.0,100.0,0.001,0.01,0.2
2570.0,9932.0,9929.0,0.0,3.0,9732.0,100.0,100.0,0.001,0.01,0.2
2580.0,9939.0,9936.0,0.0,3.0,9739.0,100.0,100.0,0.001,0.01,0.2
2590.0,9945.0,9942.0,0.0,3.0,9745.0,100.0,100.0,0.001,0.01,0.2
2600.0,9941.0,9939.0,0.0,2.0,9741.0,100.0,100.0,0.001,0.01,0.2
2610.0,9946.0,9944.0,0.0,2.0,9746.0,100.0,100.0,0.001,0.01,0.2
2620.0,9924.0,9924.0,0.0,0.0,9724.0,100.0,100.0,0.001,0.01,0.2
2630.0,9940.0,9940.0,0.0,0.0,9740.0,100.0,100.0,0.001,0.01,0.2
2640.0,9937.0,9937.0,0.0,0.0,9737.0,100.0,100.0,0.001,0.01,0.2
2650.0,9950.0,9950.0,0.0,0.0,9750.0,100.0,100.0,0.001,0.01,0.2
2660.0,9946.0,9946.0,0.0,0.0,9746.0,100.0,100.0,0.001,0.01,0.2
2670.0,9932.0,9932.0,0.0,0.0,9732.0,100.0,100.0,0.001,0.01,0.2
2680.0,9942.0,9942.0,0.0,0.0,9742.0,100.0,100.0,0.001,0.01,0.2
2690.0,9946.0,9946.0,0.0,0.0,9746.0,100.0,100.0,0.001,0.01,0.2
2700.0,9939.0,9939.0,0.0,0.0,9739.0,100.0,100.0,0.001,0.01,0.2
2710.0,9949.0,9949.0,0.0,0.0,9749.0,100.0,100.0,0.001,0.01,0.2
2720.0,9947.0,9947.0,0.0,0.0,9747.0,100.0,100.0,0.001,0.01,0.2
2730.0,9927.0,9927.0,0.0,0.0,9727.0,100.0,100.0,0.001,0.01,0.2
2740.0,9941.0,9941.0,0.0,0.0,9741.0,100.0,100.0,0.001,0.01,0.2
2750.0,9946.0,9946.0,0.0,0.0,9746.0,100.0,100.0,0.001,0.01,0.2
2760.0,9952.0,9952.0,0.0,0.0,9752.0,100.0,100.0,0.001,0.01,0.2
2770.0,9940.0,9940.0,0.0,0.0,9740.0,100.0,100.0,0.001,0.01,0.2
2780.0,9950.0,9950.0,0.0,0.0,9750.0,100.0,100.0,0.001,0.01,0.2
2790.0,9927.0,9927.0,0.0,0.0,9727.0,100.0,100.0,0.001,0.01,0.2
2800.0,9938.0,9938.0,0.0,0.0,9738.0,100.0,100.0,0.001,0.01,0.2
2810.0,9942.0,9942.0,0.0,0.0,9742.0,100.0,100.0,0.001,0.01,0.2
2820.0,9950.0,9950.0,0.0,0.0,9750.0,100.0,100.0,0.001,0.01,0.2
2830.0,9949.0,9949.0,0.0,0.0,9749.0,100.0,100.0,0.001,0.01,0.2
2840.0,9944.0,9944.0,0.0,0.0,9744.0,100.0,100.0,0.001,0.01,0.2
2850.0,9942.0,9942.0,0.0,0.0,9742.0,100.0,100.0,0.001,0.01,0.2
2860.0,9931.0,9931.0,0.0,0.0,9731.0,100.0,100.0,0.001,0.01,0.2
2870.0,9936.0,9936.0,0.0,0.0,9736.0,100.0,100.0,0.001,0.01,0.2
2880.0,9935.0,9935.0,0.0,0.0,9735.0,100.0,100.0,0.001,0.01,0.2
2890.0,9949.0,9949.0,0.0,0.0,9749.0,100.0,100.0,0.001,0.01,0.2
2900.0,9933.0,9933.0,0.0,0.0,9733.0,100.0,100.0,0.001,0.01,0.2
2910.0,9939.0,9939.0,0.0,0.0,9739.0,100.0,100.0,0.001,0.01,0.2
2920.0,9947.0,9947.0,0.0,0.0,9747.0,100.0,100.0,0.001,0.01,0.2
2930.0,9920.0,9920.0,0.0,0.0,9720.0,100.0,100.0,0.001,0.01,0.2
2940.0,9929.0,9929.0,0.0,0.0,9729.0,100.0,100.0,0.001,0.01,0.2
2950.0,9947.0,9947.0,0.0,0.0,9747.0,100.0,100.0,0.001,0.01,0.2
2960.0,9934.0,9934.0,0.0,0.0,9734.0,100.0,100.0,0.001,0.01,0.2
2970.0,9935.0,9935.0,0.0,0.0,9735.0,100.0,100.0,0.001,0.01,0.2
2980.0,9937.0,9937.0,0.0,0.0,9737.0,100.0,100.0,0.001,0.01,0.2
2990.0,9934.0,9934.0,0.0,0.0,9734.0,100.0,100.0,0.001,0.01,0.2
3000.0,9945.0,9945.0,0.0,0.0,9745.0,100.0,100.0,0.001,0.01,0.2
3010.0,9946.0,9946.0,0.0,0.0,9746.0,100.0,100.0,0.001,0.01,0.2
3020.0,9933.0,9933.0,0.0,0.0,9733.0,100.0,100.0,0.001,0.01,0.2
3030.0,9944.0,9944.0,0.0,0.0,9744.0,100.0,100.0,0.001,0.01,0.2
3040.0,9936.0,9936.0,0.0,0.0,9736.0,100.0,100.0,0.001,0.01,0.2
3050.0,9937.0,9937.0,0.0,0.0,9737.0,100.0,100.0,0.001,0.01,0.2
3060.0,9931.0,9931.0,0.0,0.0,9731.0,100.0,100.0,0.001,0.01,0.2
3070.0,9942.0,9942.0,0.0,0.0,9742.0,100.0,100.0,0.001,0.01,0.2
3080.0,9945.0,9945.0,0.0,0.0,9745.0,100.0,100.0,0.001,0.01,0.2
3090.0,9940.0,9940.0,0.0,0.0,9740.0,100.0,100.0,0.001,0.01,0.2
3100.0,9940.0,9940.0,0.0,0.0,9740.0,100.0,100.0,0.001,0.01,0.2
3110.0,9926.0,9926.0,0.0,0.0,9726.0,100.0,100.0,0.001,0.01,0.2
3120.0,9934.0,9934.0,0.0,0.0,9734.0,100.0,100.0,0.001,0.01,0.2
3130.0,9947.0,9947.0,0.0,0.0,9747.0,100.0,100.0,0.001,0.01,0.2
3140.0,9949.0,9949.0,0.0,0.0,9749.0,100.0,100.0,0.001,0.01,0.2
3150.0,9919.0,9919.0,0.0,0.0,9719.0,100.0,100.0,0.001,0.01,0.2
3160.0,9946.0,9946.0,0.0,0.0,9746.0,100.0,100.0,0.001,0.01,0.2
3170.0,9934.0,9934.0,0.0,0.0,9734.0,100.0,100.0,0.001,0.01,0.2
3180.0,9927.0,9927.0,0.0,0.0,9727.0,100.0,100.0,0.001,0.01,0.2
3190.0,9942.0,9942.0,0.0,0.0,9742.0,100.0,100.0,0.001,0.01,0.2
3200.0,9933.0,9933.0,0.0,0.0,9733.0,100.0,100.0,0.001,0.01,0.2
3210.0,9947.0,9947.0,0.0,0.0,9747.0,100.0,100.0,0.001,0.01,0.2
3220.0,9942.0,9942.0,0.0,0.0,9742.0,100.0,100.0,0.001,0.01,0.2
3230.0,9948.0,9948.0,0.0,0.0,9748.0,100.0,100.0,0.001,0.01,0.2
3240.0,9926.0,9926.0,0.0,0.0,9726.0,100.0,100.0,0.001,0.01,0.2
3250.0,9937.0,9937.0,0.0,0.0,9737.0,100.0,100.0,0.001,0.01,0.2
3260.0,9945.0,9945.0,0.0,0.0,9745.0,100.0,100.0,0.001,0.01,0.2
3270.0,9943.0,9943.0,0.0,0.0,9743.0,100.0,100.0,0.001,0.01,0.2
3280.0,9936.0,9936.0,0.0,0.0,9736.0,100.0,100.0,0.001,0.01,0.2
3290.0,9939.0,9939.0,0.0,0.0,9739.0,100.0,100.0,0.001,0.01,0.2
3300.0,9923.0,9923.0,0.0,0.0,9723.0,100.0,100.0,0.001,0.01,0.2
3310.0,9942.0,9942.0,0.0,0.0,9742.0,100.0,100.0,0.001,0.01,0.2
3320.0,9936.0,9936.0,0.0,0.0,9736.0,100.0,100.0,0.001,0.01,0.2
3330.0,9929.0,9929.0,0.0,0.0,9729.0,100.0,100.0,0.001,0.01,0.2
3340.0,9941.0,9941.0,0.0,0.0,9741.0,100.0,100.0,0.001,0.01,0.2
3350.0,9929.0,9929.0,0.0,0.0,9729.0,100.0,100.0,0.001,0.01,0.2
3360.0,9948.0,9948.0,0.0,0.0,9748.0,100.0,100.0,0.001,0.01,0.2
3370.0,9940.0,9940.0,0.0,0.0,9740.0,100.0,100.0,0.001,0.01,0.2
3380.0,9925.0,9925.0,0.0,0.0,9725.0,100.0,100.0,0.001,0.01,0.2
3390.0,9943.0,9943.0,0.0,0.0,9743.0,100.0,100.0,0.001,0.01,0.2
3400.0,9941.0,9941.0,0.0,0.0,9741.0,100.0,100.0,0.001,0.01,0.2
3410.0,9945.0,9945.0,0.0,0.0,9745.0,100.0,100.0,0.001,0.01,0.2
3420.0,9949.0,9949.0,0.0,0.0,9749.0,100.0,100.0,0.001,0.01,0.2
3430.0,9943.0,9943.0,0.0,0.0,9743.0,100.0,100.0,0.001,0.01,0.2
3440.0,9939.0,9939.0,0.0,0.0,9739.0,100.0,100.0,0.001,0.01,0.2
3450.0,9947.0,9947.0,0.0,0.0,9747.0,100.0,100.0,0.001,0.01,0.2
3460.0,9927.0,9927.0,0.0,0.0,9727.0,100.0,100.0,0.001,0.01,0.2
3470.0,9932.0,9932.0,0.0,0.0,9732.0,100.0,100.0,0.001,0.01,0.2
3480.0,9929.0,9929.0,0.0,0.0,9729.0,100.0,100.0,0.001,0.01,0.2
3490.0,9942.0,9942.0,0.0,0.0,9742.0,100.0,100.0,0.001,0.01,0.2
3500.0,9942.0,9942.0,0.0,0.0,9742.0,100.0,100.0,0.001,0.01,0.2
3510.0,9950.0,9950.0,0.0,0.0,9750.0,100.0,100.0,0.001,0.01,0.2
3520.0,9940.0,9940.0,0.0,0.0,9740.0,100.0,100.0,0.001,0.01,0.2
3530.0,9917.0,9917.0,0.0,0.0,9717.0,100.0,100.0,0.001,0.01,0.2
3540.0,9933.0,9933.0,0.0,0.0,9733.0,100.0,100.0,0.001,0.01,0.2
3550.0,9923.0,9923.0,0.0,0.0,9723.0,100.0,100.0,0.001,0.01,0.2
3560.0,9929.0,9929.0,0.0,0.0,9729.0,100.0,100.0,0.001,0.01,0.2
3570.0,9929.0,9929.0,0.0,0.0,9729.0,100.0,100.0,0.001,0.01,0.2
3580.0,9932.0,9932.0,0.0,0.0,9732.0,100.0,100.0,0.001,0.01,0.2
3590.0,9919.0,9919.0,0.0,0.0,9719.0,100.0,100.0,0.001,0.01,0.2
3600.0,9949.0,9949.0,0.0,0.0,9749.0,100.0,100.0,0.001,0.01,0.2
3610.0,9931.0,9931.0,0.0,0.0,9731.0,100.0,100.0,0.001,0.01,0.2
3620.0,9926.0,9926.0,0.0,0.0,9726.0,100.0,100.0,0.001,0.01,0.2
3630.0,9941.0,9941.0,0.0,0.0,9741.0,100.0,100.0,0.001,0.01,0.2
3640.0,9937.0,9937.0,0.0,0.0,9737.0,100.0,100.0,0.001,0.01,0.2
3650.0,9931.0,9931.0,0.0,0.0,9731.0,100.0,100.0,0.001,0.01,0.2
3660.0,9926.0,9926.0,0.0,0.0,9726.0,100.0,100.0,0.001,0.01,0.2
3670.0,9936.0,9936.0,0.0,0.0,9736.0,100.0,100.0,0.001,0.01,0.2
3680.0,9949.0,9949.0,0.0,0.0,9749.0,100.0,100.0,0.001,0.01,0.2
3690.0,9943.0,9943.0,0.0,0.0,9743.0,100.0,100.0,0.001,0.01,0.2
3700.0,9951.0,9951.0,0.0,0.0,9751.0,100.0,100.0,0.001,0.01,0.2
3710.0,9948.0,9948.0,0.0,0.0,9748.0,100.0,100.0,0.001,0.01,0.2
3720.0,9934.0,9934.0,0.0,0.0,9734.0,100.0,100.0,0.001,0.01,0.2
3730.0,9944.0,9944.0,0.0,0.0,9744.0,100.0,100.0,0.001,0.01,0.2
3740.0,9952.0,9952.0,0.0,0.0,9752.0,100.0,100.0,0.001,0.01,0.2
3750.0,9932.0,9932.0,0.0,0.0,9732.0,100.0,100.0,0.001,0.01,0.2
3760.0,9945.0,9945.0,0.0,0.0,9745.0,100.0,100.0,0.001,0.01,0.2
3770.0,9941.0,9941.0,0.0,0.0,9741.0,100.0,100.0,0.001,0.01,0.2
3780.0,9937.0,9937.0,0.0,0.0,9737.0,100.0,100.0,0.001,0.01,0.2
3790.0,9935.0,9935.0,0.0,0.0,9735.0,100.0,100.0,0.001,0.01,0.2
3800.0,9938.0,9938.0,0.0,0.0,9738.0,100.0,100.0,0.001,0.01,0.2
3810.0,9931.0,9931.0,0.0,0.0,9731.0,100.0,100.0,0.001,0.01,0.2
3820.0,9948.0,9948.0,0.0,0.0,9748.0,100.0,100.0,0.001,0.01,0.2
3830.0,9936.0,9936.0,0.0,0.0,9736.0,100.0,100.0,0.001,0.01,0.2
3840.0,9935.0,9935.0,0.0,0.0,9735.0,100.0,100.0,0.001,0.01,0.2
3850.0,9943.0,9943.0,0.0,0.0,9743.0,100.0,100.0,0.001,0.01,0.2
3860.0,9942.0,9942.0,0.0,0.0,9742.0,100.0,100.0,0.001,0.01,0.2
3870.0,9935.0,9935.0,0.0,0.0,9735.0,100.0,100.0,0.001,0.01,0.2
3880.0,9949.0,9949.0,0.0,0.0,9749.0,100.0,100.0,0.001,0.01,0.2
3890.0,9941.0,9941.0,0.0,0.0,9741.0,100.0,100.0,0.001,0.01,0.2
3900.0,9939.0,9939.0,0.0,0.0,9739.0,100.0,100.0,0.001,0.01,0.2
3910.0,9934.0,9934.0,0.0,0.0,9734.0,100.0,100.0,0.001,0.01,0.2
3920.0,9930.0,9930.0,0.0,0.0,9730.0,100.0,100.0,0.001,0.01,0.2
3930.0,9951.0,9951.0,0.0,0.0,9751.0,100.0,100.0,0.001,0.01,0.2
3940.0,9933.0,9933.0,0.0,0.0,9733.0,100.0,100.0,0.001,0.01,0.2
3950.0,9937.0,9937.0,0.0,0.0,9737.0,100.0,100.0,0.001,0.01,0.2
3960.0,9938.0,9938.0,0.0,0.0,9738.0,100.0,100.0,0.001,0.01,0.2
3970.0,9940.0,9940.0,0.0,0.0,9740.0,100.0,100.0,0.001,0.01,0.2
3980.0,9949.0,9949.0,0.0,0.0,9749.0,100.0,100.0,0.001,0.01,0.2
3990.0,9934.0,9934.0,0.0,0.0,9734.0,100.0,100.0,0.001,0.01,0.2
4000.0,9943.0,9943.0,0.0,0.0,9743.0,100.0,100.0,0.001,0.01,0.2
4010.0,9950.0,9950.0,0.0,0.0,9750.0,100.0,100.0,0.001,0.01,0.2
4020.0,9948.0,9948.0,0.0,0.0,9748.0,100.0,100.0,0.001,0.01,0.2
4030.0,9947.0,9947.0,0.0,0.0,9747.0,100.0,100.0,0.001,0.01,0.2
4040.0,9932.0,9932.0,0.0,0.0,9732.0,100.0,100.0,0.001,0.01,0.2
4050.0,9922.0,9922.0,0.0,0.0,9722.0,100.0,100.0,0.001,0.01,0.2
4060.0,9936.0,9936.0,0.0,0.0,9736.0,100.0,100.0,0.001,0.01,0.2
4070.0,9928.0,9928.0,0.0,0.0,9728.0,100.0,100.0,0.001,0.01,0.2
4080.0,9934.0,9934.0,0.0,0.0,9734.0,100.0,100.0,0.001,0.01,0.2
4090.0,9932.0,9932.0,0.0,0.0,9732.0,100.0,100.0,0.001,0.01,0.2
4100.0,9940.0,9940.0,0.0,0.0,9740.0,100.0,100.0,0.001,0.01,0.2
4110.0,9943.0,9943.0,0.0,0.0,9743.0,100.0,100.0,0.001,0.01,0.2
4120.0,9944.0,9944.0,0.0,0.0,9744.0,100.0,100.0,0.001,0.01,0.2
4130.0,9950.0,9950.0,0.0,0.0,9750.0,100.0,100.0,0.001,0.01,0.2
4140.0,9949.0,9949.0,0.0,0.0,9749.0,100.0,100.0,0.001,0.01,0.2
4150.0,9920.0,9920.0,0.0,0.0,9720.0,100.0,100.0,0.001,0.01,0.2
4160.0,9932.0,9932.0,0.0,0.0,9732.0,100.0,100.0,0.001,0.01,0.2
4170.0,9951.0,9951.0,0.0,0.0,9751.0,100.0,100.0,0.001,0.01,0.2
4180.0,9932.0,9932.0,0.0,0.0,9732.0,100.0,100.0,0.001,0.01,0.2
4190.0,9922.0,9922.0,0.0,0.0,9722.0,100.0,100.0,0.001,0.01,0.2
4200.0,9942.0,9942.0,0.0,0.0,9742.0,100.0,100.0,0.001,0.01,0.2
4210.0,9938.0,9938.0,0.0,0.0,9738.0,100.0,100.0,0.001,0.01,0.2
4220.0,9935.0,9935.0,0.0,0.0,9735.0,100.0,100.0,0.001,0.01,0.2
4230.0,9927.0,9927.0,0.0,0.0,9727.0,100.0,100.0,0.001,0.01,0.2
4240.0,9927.0,9927.0,0.0,0.0,9727.0,100.0,100.0,0.001,0.01,0.2
4250.0,9943.0,9943.0,0.0,0.0,9743.0,100.0,100.0,0.001,0.01,0.2
4260.0,9936.0,9936.0,0.0,0.0,9736.0,100.0,100.0,0.001,0.01,0.2
4270.0,9930.0,9930.0,0.0,0.0,9730.0,100.0,100.0,0.001,0.01,0.2
4280.0,9951.0,9951.0,0.0,0.0,9751.0,100.0,100.0,0.001,0.01,0.2
4290.0,9958.0,9958.0,0.0,0.0,9758.0,100.0,100.0,0.001,0.01,0.2
4300.0,9924.0,9924.0,0.0,0.0,9724.0,100.0,100.0,0.001,0.01,0.2
4310.0,9937.0,9937.0,0.0,0.0,9737.0,100.0,100.0,0.001,0.01,0.2
4320.0,9933.0,9933.0,0.0,0.0,9733.0,100.0,100.0,0.001,0.01,0.2
4330.0,9935.0,9935.0,0.0,0.0,9735.0,100.0,100.0,0.001,0.01,0.2
4340.0,9937.0,9937.0,0.0,0.0,9737.0,100.0,100.0,0.001,0.01,0.2
4350.0,9944.0,9944.0,0.0,0.0,9744.0,100.0,100.0,0.001,0.01,0.2
4360.0,9951.0,9951.0,0.0,0.0,9751.0,100.0,100.0,0.001,0.01,0.2
4370.0,9940.0,9940.0,0.0,0.0,9740.0,100.0,100.0,0.001,0.01,0.2
4380.0,9927.0,9927.0,0.0,0.0,9727.0,100.0,100.0,0.001,0.01,0.2
4390.0,9936.0,9936.0,0.0,0.0,9736.0,100.0,100.0,0.001,0.01,0.2
4400.0,9953.0,9953.0,0.0,0.0,9753.0,100.0,100.0,0.001,0.01,0.2
4410.0,9928.0,9928.0,0.0,0.0,9728.0,100.0,100.0,0.001,0.01,0.2
4420.0,9913.0,9913.0,0.0,0.0,9713.0,100.0,100.0,0.001,0.01,0.2
4430.0,9948.0,9948.0,0.0,0.0,9748.0,100.0,100.0,0.001,0.01,0.2
4440.0,9934.0,9934.0,0.0,0.0,9734.0,100.0,100.0,0.001,0.01,0.2
4450.0,9942.0,9942.0,0.0,0.0,9742.0,100.0,100.0,0.001,0.01,0.2
4460.0,9947.0,9947.0,0.0,0.0,9747.0,100.0,100.0,0.001,0.01,0.2
4470.0,9927.0,9927.0,0.0,0.0,9727.0,100.0,100.0,0.001,0.01,0.2
4480.0,9945.0,9945.0,0.0,0.0,9745.0,100.0,100.0,0.001,0.01,0.2
4490.0,9946.0,9946.0,0.0,0.0,9746.0,100.0,100.0,0.001,0.01,0.2
4500.0,9933.0,9933.0,0.0,0.0,9733.0,100.0,100.0,0.001,0.01,0.2
4510.0,9940.0,9940.0,0.0,0.0,9740.0,100.0,100.0,0.001,0.01,0.2
4520.0,9943.0,9943.0,0.0,0.0,9743.0,100.0,100.0,0.001,0.01,0.2
4530.0,9942.0,9942.0,0.0,0.0,9742.0,100.0,100.0,0.001,0.01,0.2
4540.0,9938.0,9938.0,0.0,0.0,9738.0,100.0,100.0,0.001,0.01,0.2
4550.0,9935.0,9935.0,0.0,0.0,9735.0,100.0,100.0,0.001,0.01,0.2
4560.0,9953.0,9953.0,0.0,0.0,9753.0,100.0,100.0,0.001,0.01,0.2
4570.0,9945.0,9945.0,0.0,0.0,9745.0,100.0,100.0,0.001,0.01,0.2
4580.0,9934.0,9934.0,0.0,0.0,9734.0,100.0,100.0,0.001,0.01,0.2
4590.0,9941.0,9941.0,0.0,0.0,9741.0,100.0,100.0,0.001,0.01,0.2
4600.0,9939.0,9939.0,0.0,0.0,9739.0,100.0,100.0,0.001,0.01,0.2
4610.0,9937.0,9937.0,0.0,0.0,9737.0,100.0,100.0,0.001,0.01,0.2
4620.0,9925.0,9925.0,0.0,0.0,9725.0,100.0,100.0,0.001,0.01,0.2
4630.0,9942.0,9942.0,0.0,0.0,9742.0,100.0,100.0,0.001,0.01,0.2
4640.0,9945.0,9945.0,0.0,0.0,9745.0,100.0,100.0,0.001,0.01,0.2
4650.0,9948.0,9948.0,0.0,0.0,9748.0,100.0,100.0,0.001,0.01,0.2
4660.0,9949.0,9949.0,0.0,0.0,9749.0,100.0,100.0,0.001,0.01,0.2
4670.0,9945.0,9945.0,0.0,0.0,9745.0,100.0,100.0,0.001,0.01,0.2
4680.0,9947.0,9947.0,0.0,0.0,9747.0,100.0,100.0,0.001,0.01,0.2
4690.0,9929.0,9929.0,0.0,0.0,9729.0,100.0,100.0,0.001,0.01,0.2
4700.0,9926.0,9926.0,0.0,0.0,9726.0,100.0,100.0,0.001,0.01,0.2
4710.0,9936.0,9936.0,0.0,0.0,9736.0,100.0,100.0,0.001,0.01,0.2
4720.0,9917.0,9917.0,0.0,0.0,9717.0,100.0,100.0,0.001,0.01,0.2
4730.0,9947.0,9947.0,0.0,0.0,9747.0,100.0,100.0,0.001,0.01,0.2
4740.0,9939.0,9939.0,0.0,0.0,9739.0,100.0,100.0,0.001,0.01,0.2
4750.0,9934.0,9934.0,0.0,0.0,9734.0,100.0,100.0,0.001,0.01,0.2
4760.0,9930.0,9930.0,0.0,0.0,9730.0,100.0,100.0,0.001,0.01,0.2
4770.0,9925.0,9925.0,0.0,0.0,9725.0,100.0,100.0,0.001,0.01,0.2
4780.0,9923.0,9923.0,0.0,0.0,9723.0,100.0,100.0,0.001,0.01,0.2
4790.0,9932.0,9932.0,0.0,0.0,9732.0,100.0,100.0,0.001,0.01,0.2
4800.0,9941.0,9941.0,0.0,0.0,9741.0,100.0,100.0,0.001,0.01,0.2
4810.0,9936.0,9936.0,0.0,0.0,9736.0,100.0,100.0,0.001,0.01,0.2
4820.0,9934.0,9934.0,0.0,0.0,9734.0,100.0,100.0,0.001,0.01,0.2
4830.0,9927.0,9927.0,0.0,0.0,9727.0,100.0,100.0,0.001,0.01,0.2
4840.0,9946.0,9946.0,0.0,0.0,9746.0,100.0,100.0,0.001,0.01,0.2
4850.0,9915.0,9915.0,0.0,0.0,9715.0,100.0,100.0,0.001,0.01,0.2
4860.0,9923.0,9923.0,0.0,0.0,9723.0,100.0,100.0,0.001,0.01,0.2
4870.0,9938.0,9938.0,0.0,0.0,9738.0,100.0,100.0,0.001,0.01,0.2
4880.0,9930.0,9930.0,0.0,0.0,9730.0,100.0,100.0,0.001,0.01,0.2
4890.0,9942.0,9942.0,0.0,0.0,9742.0,100.0,100.0,0.001,0.01,0.2
4900.0,9949.0,9949.0,0.0,0.0,9749.0,100.0,100.0,0.001,0.01,0.2
4910.0,9936.0,9936.0,0.0,0.0,9736.0,100.0,100.0,0.001,0.01,0.2
4920.0,9916.0,9916.0,0.0,0.0,9716.0,100.0,100.0,0.001,0.01,0.2
4930.0,9938.0,9938.0,0.0,0.0,9738.0,100.0,100.0,0.001,0.01,0.2
4940.0,9923.0,9923.0,0.0,0.0,9723.0,100.0,100.0,0.001,0.01,0.2
4950.0,9939.0,9939.0,0.0,0.0,9739.0,100.0,100.0,0.001,0.01,0.2
4960.0,9946.0,9946.0,0.0,0.0,9746.0,100.0,100.0,0.001,0.01,0.2
4970.0,9934.0,9934.0,0.0,0.0,9734.0,100.0,100.0,0.001,0.01,0.2
4980.0,9946.0,9946.0,0.0,0.0,9746.0,100.0,100.0,0.001,0.01,0.2
4990.0,9937.0,9937.0,0.0,0.0,9737.0,100.0,100.0,0.001,0.01,0.2
5000.0,9934.0,9934.0,0.0,0.0,9734.0,100.0,100.0,0.001,0.01,0.2
5010.0,9951.0,9951.0,0.0,0.0,9751.0,100.0,100.0,0.001,0.01,0.2
5020.0,9949.0,9949.0,0.0,0.0,9749.0,100.0,100.0,0.001,0.01,0.2
5030.0,9939.0,9939.0,0.0,0.0,9739.0,100.0,100.0,0.001,0.01,0.2
5040.0,9941.0,9941.0,0.0,0.0,9741.0,100.0,100.0,0.001,0.01,0.2
