TIdx,Pop,n_fused,n_parental,n_resistant,n_yellow,n_green,n_red, fuseProb, dieProb, birthProb,
5050.0,9934.0,9934.0,0.0,0.0,9734.0,100.0,100.0,0.001,0.01,0.2
5060.0,9923.0,9923.0,0.0,0.0,9723.0,100.0,100.0,0.001,0.01,0.2
5070.0,9955.0,9955.0,0.0,0.0,9755.0,100.0,100.0,0.001,0.01,0.2
5080.0,9950.0,9950.0,0.0,0.0,9750.0,100.0,100.0,0.001,0.01,0.2
5090.0,9950.0,9950.0,0.0,0.0,9750.0,100.0,100.0,0.001,0.01,0.2
5100.0,9938.0,9938.0,0.0,0.0,9738.0,100.0,100.0,0.001,0.01,0.2
5110.0,9926.0,9926.0,0.0,0.0,9726.0,100.0,100.0,0.001,0.01,0.2
5120.0,9935.0,9935.0,0.0,0.0,9735.0,100.0,100.0,0.001,0.01,0.2
5130.0,9945.0,9945.0,0.0,0.0,9745.0,100.0,100.0,0.001,0.01,0.2
5140.0,9934.0,9934.0,0.0,0.0,9734.0,100.0,100.0,0.001,0.01,0.2
5150.0,9934.0,9934.0,0.0,0.0,9734.0,100.0,100.0,0.001,0.01,0.2
5160.0,9933.0,9933.0,0.0,0.0,9733.0,100.0,100.0,0.001,0.01,0.2
5170.0,9931.0,9931.0,0.0,0.0,9731.0,100.0,100.0,0.001,0.01,0.2
5180.0,9935.0,9935.0,0.0,0.0,9735.0,100.0,100.0,0.001,0.01,0.2
5190.0,9947.0,9947.0,0.0,0.0,9747.0,100.0,100.0,0.001,0.01,0.2
5200.0,9939.0,9939.0,0.0,0.0,9739.0,100.0,100.0,0.001,0.01,0.2
5210.0,9939.0,9939.0,0.0,0.0,9739.0,100.0,100.0,0.001,0.01,0.2
5220.0,9956.0,9956.0,0.0,0.0,9756.0,100.0,100.0,0.001,0.01,0.2
5230.0,9929.0,9929.0,0.0,0.0,9729.0,100.0,100.0,0.001,0.01,0.2
5240.0,9942.0,9942.0,0.0,0.0,9742.0,100.0,100.0,0.001,0.01,0.2
5250.0,9932.0,9932.0,0.0,0.0,9732.0,100.0,100.0,0.001,0.01,0.2
5260.0,9939.0,9939.0,0.0,0.0,9739.0,100.0,100.0,0.001,0.01,0.2
5270.0,9943.0,9943.0,0.0,0.0,9743.0,100.0,100.0,0.001,0.01,0.2
5280.0,9939.0,9939.0,0.0,0.0,9739.0,100.0,100.0,0.001,0.01,0.2
5290.0,9940.0,9940.0,0.0,0.0,9740.0,100.0,100.0,0.001,0.01,0.2
5300.0,9933.0,9933.0,0.0,0.0,9733.0,100.0,100.0,0.001,0.01,0.2
5310.0,9934.0,9934.0,0.0,0.0,9734.0,100.0,100.0,0.001,0.01,0.2
5320.0,9944.0,9944.0,0.0,0.0,9744.0,100.0,100.0,0.001,0.01,0.2
5330.0,9936.0,9936.0,0.0,0.0,9736.0,100.0,100.0,0.001,0.01,0.2
5340.0,9935.0,9935.0,0.0,0.0,9735.0,100.0,100.0,0.001,0.01,0.2
5350.0,9936.0,9936.0,0.0,0.0,9736.0,100.0,100.0,0.001,0.01,0.2
5360.0,9956.0,9956.0,0.0,0.0,9756.0,100.0,100.0,0.001,0.01,0.2
5370.0,9945.0,9945.0,0.0,0.0,9745.0,100.0,100.0,0.001,0.01,0.2
5380.0,9951.0,9951.0,0.0,0.0,9751.0,100.0,100.0,0.001,0.01,0.2
5390.0,9957.0,9957.0,0.0,0.0,9757.0,100.0,100.0,0.001,0.01,0.2
5400.0,9932.0,9932.0,0.0,0.0,9732.0,100.0,100.0,0.001,0.01,0.2
5410.0,9924.0,9924.0,0.0,0.0,9724.0,100.0,100.0,0.001,0.01,0.2
5420.0,9935.0,9935.0,0.0,0.0,9735.0,100.0,100.0,0.001,0.01,0.2
5430.0,9959.0,9959.0,0.0,0.0,9759.0,100.0,100.0,0.001,0.01,0.2
5440.0,9935.0,9935.0,0.0,0.0,9735.0,100.0,100.0,0.001,0.01,0.2
5450.0,9937.0,9937.0,0.0,0.0,9737.0,100.0,100.0,0.001,0.01,0.2
5460.0,9951.0,9951.0,0.0,0.0,9751.0,100.0,100.0,0.001,0.01,0.2
5470.0,9939.0,9939.0,0.0,0.0,9739.0,100.0,100.0,0.001,0.01,0.2
5480.0,9947.0,9947.0,0.0,0.0,9747.0,100.0,100.0,0.001,0.01,0.2
5490.0,9942.0,9942.0,0.0,0.0,9742.0,100.0,100.0,0.001,0.01,0.2
5500.0,9929.0,9929.0,0.0,0.0,9729.0,100.0,100.0,0.001,0.01,0.2
5510.0,9940.0,9940.0,0.0,0.0,9740.0,100.0,100.0,0.001,0.01,0.2
5520.0,9939.0,9939.0,0.0,0.0,9739.0,100.0,100.0,0.001,0.01,0.2
5530.0,9933.0,9933.0,0.0,0.0,9733.0,100.0,100.0,0.001,0.01,0.2
5540.0,9941.0,9941.0,0.0,0.0,9741.0,100.0,100.0,0.001,0.01,0.2
5550.0,9934.0,9934.0,0.0,0.0,9734.0,100.0,100.0,0.001,0.01,0.2
5560.0,9924.0,9924.0,0.0,0.0,9724.0,100.0,100.0,0.001,0.01,0.2
5570.0,9940.0,9940.0,0.0,0.0,9740.0,100.0,100.0,0.001,0.01,0.2
5580.0,9943.0,9943.0,0.0,0.0,9743.0,100.0,100.0,0.001,0.01,0.2
5590.0,9937.0,9937.0,0.0,0.0,9737.0,100.0,100.0,0.001,0.01,0.2
5600.0,9927.0,9927.0,0.0,0.0,9727.0,100.0,100.0,0.001,0.01,0.2
5610.0,9938.0,9938.0,0.0,0.0,9738.0,100.0,100.0,0.001,0.01,0.2
5620.0,9940.0,9940.0,0.0,0.0,9740.0,100.0,100.0,0.001,0.01,0.2
5630.0,9934.0,9934.0,0.0,0.0,9734.0,100.0,100.0,0.001,0.01,0.2
5640.0,9930.0,9930.0,0.0,0.0,9730.0,100.0,100.0,0.001,0.01,0.2
5650.0,9922.0,9922.0,0.0,0.0,9722.0,100.0,100.0,0.001,0.01,0.2
5660.0,9939.0,9939.0,0.0,0.0,9739.0,100.0,100.0,0.001,0.01,0.2
5670.0,9923.0,9923.0,0.0,0.0,9723.0,100.0,100.0,0.001,0.01,0.2
5680.0,9949.0,9949.0,0.0,0.0,9749.0,100.0,100.0,0.001,0.01,0.2
5690.0,9924.0,9924.0,0.0,0.0,9724.0,100.0,100.0,0.001,0.01,0.2
5700.0,9944.0,9944.0,0.0,0.0,9744.0,100.0,100.0,0.001,0.01,0.2
5710.0,9943.0,9943.0,0.0,0.0,9743.0,100.0,100.0,0.001,0.01,0.2
5720.0,9947.0,9947.0,0.0,0.0,9747.0,100.0,100.0,0.001,0.01,0.2
5730.0,9940.0,9940.0,0.0,0.0,9740.0,100.0,100.0,0.001,0.01,0.2
5740.0,9942.0,9942.0,0.0,0.0,9742.0,100.0,100.0,0.001,0.01,0.2
5750.0,9934.0,9934.0,0.0,0.0,9734.0,100.0,100.0,0.001,0.01,0.2
5760.0,9948.0,9948.0,0.0,0.0,9748.0,100.0,100.0,0.001,0.01,0.2
5770.0,9936.0,9936.0,0.0,0.0,9736.0,100.0,100.0,0.001,0.01,0.2
5780.0,9948.0,9948.0,0.0,0.0,9748.0,100.0,100.0,0.001,0.01,0.2
5790.0,9945.0,9945.0,0.0,0.0,9745.0,100.0,100.0,0.001,0.01,0.2
5800.0,9939.0,9939.0,0.0,0.0,9739.0,100.0,100.0,0.001,0.01,0.2
5810.0,9943.0,9943.0,0.0,0.0,9743.0,100.0,100.0,0.001,0.01,0.2
5820.0,9930.0,9930.0,0.0,0.0,9730.0,100.0,100.0,0.001,0.01,0.2
5830.0,9949.0,9949.0,0.0,0.0,9749.0,100.0,100.0,0.001,0.01,0.2
5840.0,9946.0,9946.0,0.0,0.0,9746.0,100.0,100.0,0.001,0.01,0.2
5850.0,9940.0,9940.0,0.0,0.0,9740.0,100.0,100.0,0.001,0.01,0.2
5860.0,9939.0,9939.0,0.0,0.0,9739.0,100.0,100.0,0.001,0.01,0.2
5870.0,9955.0,9955.0,0.0,0.0,9755.0,100.0,100.0,0.001,0.01,0.2
5880.0,9941.0,9941.0,0.0,0.0,9741.0,100.0,100.0,0.001,0.01,0.2
5890.0,9950.0,9950.0,0.0,0.0,9750.0,100.0,100.0,0.001,0.01,0.2
5900.0,9935.0,9935.0,0.0,0.0,9735.0,100.0,100.0,0.001,0.01,0.2
5910.0,9928.0,9928.0,0.0,0.0,9728.0,100.0,100.0,0.001,0.01,0.2
5920.0,9924.0,9924.0,0.0,0.0,9724.0,100.0,100.0,0.001,0.01,0.2
5930.0,9940.0,9940.0,0.0,0.0,9740.0,100.0,100.0,0.001,0.01,0.2
5940.0,9940.0,9940.0,0.0,0.0,9740.0,100.0,100.0,0.001,0.01,0.2
5950.0,9930.0,9930.0,0.0,0.0,9730.0,100.0,100.0,0.001,0.01,0.2
5960.0,9942.0,9942.0,0.0,0.0,9742.0,100.0,100.0,0.001,0.01,0.2
5970.0,9938.0,9938.0,0.0,0.0,9738.0,100.0,100.0,0.001,0.01,0.2
5980.0,9937.0,9937.0,0.0,0.0,9737.0,100.0,100.0,0.001,0.01,0.2
5990.0,9933.0,9933.0,0.0,0.0,9733.0,100.0,100.0,0.001,0.01,0.2
6000.0,9937.0,9937.0,0.0,0.0,9737.0,100.0,100.0,0.001,0.01,0.2
6010.0,9950.0,9950.0,0.0,0.0,9750.0,100.0,100.0,0.001,0.01,0.2
6020.0,9942.0,9942.0,0.0,0.0,9742.0,100.0,100.0,0.001,0.01,0.2
6030.0,9942.0,9942.0,0.0,0.0,9742.0,100.0,100.0,0.001,0.01,0.2
6040.0,9953.0,9953.0,0.0,0.0,9753.0,100.0,100.0,0.001,0.01,0.2
6050.0,9938.0,9938.0,0.0,0.0,9738.0,100.0,100.0,0.001,0.01,0.2
6060.0,9932.0,9932.0,0.0,0.0,9732.0,100.0,100.0,0.001,0.01,0.2
6070.0,9933.0,9933.0,0.0,0.0,9733.0,100.0,100.0,0.001,0.01,0.2
6080.0,9943.0,9943.0,0.0,0.0,9743.0,100.0,100.0,0.001,0.01,0.2
6090.0,9925.0,9925.0,0.0,0.0,9725.0,100.0,100.0,0.001,0.01,0.2
6100.0,9940.0,9940.0,0.0,0.0,9740.0,100.0,100.0,0.001,0.01,0.2
6110.0,9942.0,9942.0,0.0,0.0,9742.0,100.0,100.0,0.001,0.01,0.2
6120.0,9946.0,9946.0,0.0,0.0,9746.0,100.0,100.0,0.001,0.01,0.2
6130.0,9944.0,9944.0,0.0,0.0,9744.0,100.0,100.0,0.001,0.01,0.2
6140.0,9944.0,9944.0,0.0,0.0,9744.0,100.0,100.0,0.001,0.01,0.2
6150.0,9924.0,9924.0,0.0,0.0,9724.0,100.0,100.0,0.001,0.01,0.2
6160.0,9937.0,9937.0,0.0,0.0,9737.0,100.0,100.0,0.001,0.01,0.2
6170.0,9938.0,9938.0,0.0,0.0,9738.0,100.0,100.0,0.001,0.01,0.2
6180.0,9933.0,9933.0,0.0,0.0,9733.0,100.0,100.0,0.001,0.01,0.2
6190.0,9943.0,9943.0,0.0,0.0,9743.0,100.0,100.0,0.001,0.01,0.2
6200.0,9936.0,9936.0,0.0,0.0,9736.0,100.0,100.0,0.001,0.01,0.2
6210.0,9934.0,9934.0,0.0,0.0,9734.0,100.0,100.0,0.001,0.01,0.2
6220.0,9925.0,9925.0,0.0,0.0,9725.0,100.0,100.0,0.001,0.01,0.2
6230.0,9941.0,9941.0,0.0,0.0,9741.0,100.0,100.0,0.001,0.01,0.2
6240.0,9932.0,9932.0,0.0,0.0,9732.0,100.0,100.0,0.001,0.01,0.2
6250.0,9940.0,9940.0,0.0,0.0,9740.0,100.0,100.0,0.001,0.01,0.2
6260.0,9943.0,9943.0,0.0,0.0,9743.0,100.0,100.0,0.001,0.01,0.2
6270.0,9931.0,9931.0,0.0,0.0,9731.0,100.0,100.0,0.001,0.01,0.2
6280.0,9938.0,9938.0,0.0,0.0,9738.0,100.0,100.0,0.001,0.01,0.2
6290.0,9923.0,9923.0,0.0,0.0,9723.0,100.0,100.0,0.001,0.01,0.2
6300.0,9941.0,9941.0,0.0,0.0,9741.0,100.0,100.0,0.001,0.01,0.2
6310.0,9933.0,9933.0,0.0,0.0,9733.0,100.0,100.0,0.001,0.01,0.2
6320.0,9924.0,9924.0,0.0,0.0,9724.0,100.0,100.0,0.001,0.01,0.2
6330.0,9927.0,9927.0,0.0,0.0,9727.0,100.0,100.0,0.001,0.01,0.2
6340.0,9944.0,9944.0,0.0,0.0,9744.0,100.0,100.0,0.001,0.01,0.2
6350.0,9941.0,9941.0,0.0,0.0,9741.0,100.0,100.0,0.001,0.01,0.2
6360.0,9929.0,9929.0,0.0,0.0,9729.0,100.0,100.0,0.001,0.01,0.2
6370.0,9937.0,9937.0,0.0,0.0,9737.0,100.0,100.0,0.001,0.01,0.2
6380.0,9946.0,9946.0,0.0,0.0,9746.0,100.0,100.0,0.001,0.01,0.2
6390.0,9931.0,9931.0,0.0,0.0,9731.0,100.0,100.0,0.001,0.01,0.2
6400.0,9943.0,9943.0,0.0,0.0,9743.0,100.0,100.0,0.001,0.01,0.2
6410.0,9927.0,9927.0,0.0,0.0,9727.0,100.0,100.0,0.001,0.01,0.2
6420.0,9940.0,9940.0,0.0,0.0,9740.0,100.0,100.0,0.001,0.01,0.2
6430.0,9946.0,9946.0,0.0,0.0,9746.0,100.0,100.0,0.001,0.01,0.2
6440.0,9940.0,9940.0,0.0,0.0,9740.0,100.0,100.0,0.001,0.01,0.2
6450.0,9924.0,9924.0,0.0,0.0,9724.0,100.0,100.0,0.001,0.01,0.2
6460.0,9932.0,9932.0,0.0,0.0,9732.0,100.0,100.0,0.001,0.01,0.2
6470.0,9946.0,9946.0,0.0,0.0,9746.0,100.0,100.0,0.001,0.01,0.2
6480.0,9946.0,9946.0,0.0,0.0,9746.0,100.0,100.0,0.001,0.01,0.2
6490.0,9947.0,9947.0,0.0,0.0,9747.0,100.0,100.0,0.001,0.01,0.2
6500.0,9928.0,9928.0,0.0,0.0,9728.0,100.0,100.0,0.001,0.01,0.2
6510.0,9944.0,9944.0,0.0,0.0,9744.0,100.0,100.0,0.001,0.01,0.2
6520.0,9938.0,9938.0,0.0,0.0,9738.0,100.0,100.0,0.001,0.01,0.2
6530.0,9941.0,9941.0,0.0,0.0,9741.0,100.0,100.0,0.001,0.01,0.2
6540.0,9925.0,9925.0,0.0,0.0,9725.0,100.0,100.0,0.001,0.01,0.2
6550.0,9939.0,9939.0,0.0,0.0,9739.0,100.0,100.0,0.001,0.01,0.2
6560.0,9928.0,9928.0,0.0,0.0,9728.0,100.0,100.0,0.001,0.01,0.2
6570.0,9939.0,9939.0,0.0,0.0,9739.0,100.0,100.0,0.001,0.01,0.2
6580.0,9937.0,9937.0,0.0,0.0,9737.0,100.0,100.0,0.001,0.01,0.2
6590.0,9935.0,9935.0,0.0,0.0,9735.0,100.0,100.0,0.001,0.01,0.2
6600.0,9930.0,9930.0,0.0,0.0,9730.0,100.0,100.0,0.001,0.01,0.2
6610.0,9941.0,9941.0,0.0,0.0,9741.0,100.0,100.0,0.001,0.01,0.2
6620.0,9931.0,9931.0,0.0,0.0,9731.0,100.0,100.0,0.001,0.01,0.2
6630.0,9953.0,9953.0,0.0,0.0,9753.0,100.0,100.0,0.001,0.01,0.2
6640.0,9946.0,9946.0,0.0,0.0,9746.0,100.0,100.0,0.001,0.01,0.2
6650.0,9942.0,9942.0,0.0,0.0,9742.0,100.0,100.0,0.001,0.01,0.2
6660.0,9944.0,9944.0,0.0,0.0,9744.0,100.0,100.0,0.001,0.01,0.2
6670.0,9933.0,9933.0,0.0,0.0,9733.0,100.0,100.0,0.001,0.01,0.2
6680.0,9940.0,9940.0,0.0,0.0,9740.0,100.0,100.0,0.001,0.01,0.2
6690.0,9939.0,9939.0,0.0,0.0,9739.0,100.0,100.0,0.001,0.01,0.2
6700.0,9918.0,9918.0,0.0,0.0,9718.0,100.0,100.0,0.001,0.01,0.2
6710.0,9927.0,9927.0,0.0,0.0,9727.0,100.0,100.0,0.001,0.01,0.2
6720.0,9938.0,9938.0,0.0,0.0,9738.0,100.0,100.0,0.001,0.01,0.2
6730.0,9935.0,9935.0,0.0,0.0,9735.0,100.0,100.0,0.001,0.01,0.2
6740.0,9941.0,9941.0,0.0,0.0,9741.0,100.0,100.0,0.001,0.01,0.2
6750.0,9932.0,9932.0,0.0,0.0,9732.0,100.0,100.0,0.001,0.01,0.2
6760.0,9938.0,9938.0,0.0,0.0,9738.0,100.0,100.0,0.001,0.01,0.2
6770.0,9930.0,9930.0,0.0,0.0,9730.0,100.0,100.0,0.001,0.01,0.2
6780.0,9938.0,9938.0,0.0,0.0,9738.0,100.0,100.0,0.001,0.01,0.2
6790.0,9940.0,9940.0,0.0,0.0,9740.0,100.0,100.0,0.001,0.01,0.2
6800.0,9935.0,9935.0,0.0,0.0,9735.0,100.0,100.0,0.001,0.01,0.2
6810.0,9946.0,9946.0,0.0,0.0,9746.0,100.0,100.0,0.001,0.01,0.2
6820.0,9944.0,9944.0,0.0,0.0,9744.0,100.0,100.0,0.001,0.01,0.2
6830.0,9934.0,9934.0,0.0,0.0,9734.0,100.0,100.0,0.001,0.01,0.2
6840.0,9947.0,9947.0,0.0,0.0,9747.0,100.0,100.0,0.001,0.01,0.2
6850.0,9944.0,9944.0,0.0,0.0,9744.0,100.0,100.0,0.001,0.01,0.2
6860.0,9933.0,9933.0,0.0,0.0,9733.0,100.0,100.0,0.001,0.01,0.2
6870.0,9945.0,9945.0,0.0,0.0,9745.0,100.0,100.0,0.001,0.01,0.2
6880.0,9936.0,9936.0,0.0,0.0,9736.0,100.0,100.0,0.001,0.01,0.2
6890.0,9946.0,9946.0,0.0,0.0,9746.0,100.0,100.0,0.001,0.01,0.2
6900.0,9942.0,9942.0,0.0,0.0,9742.0,100.0,100.0,0.001,0.01,0.2
6910.0,9943.0,9943.0,0.0,0.0,9743.0,100.0,100.0,0.001,0.01,0.2
6920.0,9931.0,9931.0,0.0,0.0,9731.0,100.0,100.0,0.001,0.01,0.2
6930.0,9932.0,9932.0,0.0,0.0,9732.0,100.0,100.0,0.001,0.01,0.2
6940.0,9928.0,9928.0,0.0,0.0,9728.0,100.0,100.0,0.001,0.01,0.2
6950.0,9931.0,9931.0,0.0,0.0,9731.0,100.0,100.0,0.001,0.01,0.2
6960.0,9945.0,9945.0,0.0,0.0,9745.0,100.0,100.0,0.001,0.01,0.2
6970.0,9933.0,9933.0,0.0,0.0,9733.0,100.0,100.0,0.001,0.01,0.2
6980.0,9934.0,9934.0,0.0,0.0,9734.0,100.0,100.0,0.001,0.01,0.2
6990.0,9951.0,9951.0,0.0,0.0,9751.0,100.0,100.0,0.001,0.01,0.2
7000.0,9946.0,9946.0,0.0,0.0,9746.0,100.0,100.0,0.001,0.01,0.2
7010.0,9930.0,9930.0,0.0,0.0,9730.0,100.0,100.0,0.001,0.01,0.2
7020.0,9942.0,9942.0,0.0,0.0,9742.0,100.0,100.0,0.001,0.01,0.2
7030.0,9937.0,9937.0,0.0,0.0,9737.0,100.0,100.0,0.001,0.01,0.2
7040.0,9932.0,9932.0,0.0,0.0,9732.0,100.0,100.0,0.001,0.01,0.2
7050.0,9931.0,9931.0,0.0,0.0,9731.0,100.0,100.0,0.001,0.01,0.2
7060.0,9941.0,9941.0,0.0,0.0,9741.0,100.0,100.0,0.001,0.01,0.2
7070.0,9944.0,9944.0,0.0,0.0,9744.0,100.0,100.0,0.001,0.01,0.2
7080.0,9944.0,9944.0,0.0,0.0,9744.0,100.0,100.0,0.001,0.01,0.2
7090.0,9948.0,9948.0,0.0,0.0,9748.0,100.0,100.0,0.001,0.01,0.2
7100.0,9929.0,9929.0,0.0,0.0,9729.0,100.0,100.0,0.001,0.01,0.2
7110.0,9927.0,9927.0,0.0,0.0,9727.0,100.0,100.0,0.001,0.01,0.2
7120.0,9941.0,9941.0,0.0,0.0,9741.0,100.0,100.0,0.001,0.01,0.2
7130.0,9934.0,9934.0,0.0,0.0,9734.0,100.0,100.0,0.001,0.01,0.2
7140.0,9949.0,9949.0,0.0,0.0,9749.0,100.0,100.0,0.001,0.01,0.2
7150.0,9938.0,9938.0,0.0,0.0,9738.0,100.0,100.0,0.001,0.01,0.2
7160.0,9932.0,9932.0,0.0,0.0,9732.0,100.0,100.0,0.001,0.01,0.2
7170.0,9939.0,9939.0,0.0,0.0,9739.0,100.0,100.0,0.001,0.01,0.2
7180.0,9940.0,9940.0,0.0,0.0,9740.0,100.0,100.0,0.001,0.01,0.2
7190.0,9934.0,9934.0,0.0,0.0,9734.0,100.0,100.0,0.001,0.01,0.2
7200.0,9955.0,9955.0,0.0,0.0,9755.0,100.0,100.0,0.001,0.01,0.2
7210.0,9956.0,9956.0,0.0,0.0,9756.0,100.0,100.0,0.001,0.01,0.2
7220.0,9936.0,9936.0,0.0,0.0,9736.0,100.0,100.0,0.001,0.01,0.2
7230.0,9941.0,9941.0,0.0,0.0,9741.0,100.0,100.0,0.001,0.01,0.2
7240.0,9917.0,9917.0,0.0,0.0,9717.0,100.0,100.0,0.001,0.01,0.2
7250.0,9940.0,9940.0,0.0,0.0,9740.0,100.0,100.0,0.001,0.01,0.2
7260.0,9949.0,9949.0,0.0,0.0,9749.0,100.0,100.0,0.001,0.01,0.2
7270.0,9947.0,9947.0,0.0,0.0,9747.0,100.0,100.0,0.001,0.01,0.2
7280.0,9924.0,9924.0,0.0,0.0,9724.0,100.0,100.0,0.001,0.01,0.2
7290.0,9938.0,9938.0,0.0,0.0,9738.0,100.0,100.0,0.001,0.01,0.2
7300.0,9933.0,9933.0,0.0,0.0,9733.0,100.0,100.0,0.001,0.01,0.2
7310.0,9925.0,9925.0,0.0,0.0,9725.0,100.0,100.0,0.001,0.01,0.2
7320.0,9935.0,9935.0,0.0,0.0,9735.0,100.0,100.0,0.001,0.01,0.2
7330.0,9941.0,9941.0,0.0,0.0,9741.0,100.0,100.0,0.001,0.01,0.2
7340.0,9921.0,9921.0,0.0,0.0,9721.0,100.0,100.0,0.001,0.01,0.2
7350.0,9917.0,9917.0,0.0,0.0,9717.0,100.0,100.0,0.001,0.01,0.2
7360.0,9956.0,9956.0,0.0,0.0,9756.0,100.0,100.0,0.001,0.01,0.2
7370.0,9947.0,9947.0,0.0,0.0,9747.0,100.0,100.0,0.001,0.01,0.2
7380.0,9943.0,9943.0,0.0,0.0,9743.0,100.0,100.0,0.001,0.01,0.2
7390.0,9933.0,9933.0,0.0,0.0,9733.0,100.0,100.0,0.001,0.01,0.2
7400.0,9939.0,9939.0,0.0,0.0,9739.0,100.0,100.0,0.001,0.01,0.2
7410.0,9943.0,9943.0,0.0,0.0,9743.0,100.0,100.0,0.001,0.01,0.2
7420.0,9941.0,9941.0,0.0,0.0,9741.0,100.0,100.0,0.001,0.01,0.2
7430.0,9943.0,9943.0,0.0,0.0,9743.0,100.0,100.0,0.001,0.01,0.2
7440.0,9947.0,9947.0,0.0,0.0,9747.0,100.0,100.0,0.001,0.01,0.2
7450.0,9936.0,9936.0,0.0,0.0,9736.0,100.0,100.0,0.001,0.01,0.2
7460.0,9937.0,9937.0,0.0,0.0,9737.0,100.0,100.0,0.001,0.01,0.2
7470.0,9947.0,9947.0,0.0,0.0,9747.0,100.0,100.0,0.001,0.01,0.2
7480.0,9937.0,9937.0,0.0,0.0,9737.0,100.0,100.0,0.001,0.01,0.2
7490.0,9937.0,9937.0,0.0,0.0,9737.0,100.0,100.0,0.001,0.01,0.2
7500.0,9951.0,9951.0,0.0,0.0,9751.0,100.0,100.0,0.001,0.01,0.2
7510.0,9933.0,9933.0,0.0,0.0,9733.0,100.0,100.0,0.001,0.01,0.2
7520.0,9921.0,9921.0,0.0,0.0,9721.0,100.0,100.0,0.001,0.01,0.2
7530.0,9935.0,9935.0,0.0,0.0,9735.0,100.0,100.0,0.001,0.01,0.2
7540.0,9931.0,9931.0,0.0,0.0,9731.0,100.0,100.0,0.001,0.01,0.2
7550.0,9938.0,9938.0,0.0,0.0,9738.0,100.0,100.0,0.001,0.01,0.2
7560.0,9936.0,9936.0,0.0,0.0,9736.0,100.0,100.0,0.001,0.01,0.2
7570.0,9945.0,9945.0,0.0,0.0,9745.0,100.0,100.0,0.001,0.01,0.2
7580.0,9951.0,9951.0,0.0,0.0,9751.0,100.0,100.0,0.001,0.01,0.2
7590.0,9928.0,9928.0,0.0,0.0,9728.0,100.0,100.0,0.001,0.01,0.2
7600.0,9941.0,9941.0,0.0,0.0,9741.0,100.0,100.0,0.001,0.01,0.2
7610.0,9946.0,9946.0,0.0,0.0,9746.0,100.0,100.0,0.001,0.01,0.2
7620.0,9944.0,9944.0,0.0,0.0,9744.0,100.0,100.0,0.001,0.01,0.2
7630.0,9937.0,9937.0,0.0,0.0,9737.0,100.0,100.0,0.001,0.01,0.2
7640.0,9945.0,9945.0,0.0,0.0,9745.0,100.0,100.0,0.001,0.01,0.2
7650.0,9943.0,9943.0,0.0,