TIdx,Pop,n_fused,n_parental,n_resistant,n_yellow,n_green,n_red, fuseProb, dieProb, birthProb
1910.0, 9938.0, 9825.0, 42.0, 71.0, 1793.0, 4068.0, 4077.0, 0.001, 0.01, 0.2
1920.0, 9930.0, 9825.0, 37.0, 68.0, 1794.0, 4067.0, 4069.0, 0.001, 0.01, 0.2
1930.0, 9929.0, 9830.0, 35.0, 64.0, 1802.0, 4081.0, 4046.0, 0.001, 0.01, 0.2
1940.0, 9941.0, 9842.0, 37.0, 62.0, 1801.0, 4082.0, 4058.0, 0.001, 0.01, 0.2
1950.0, 9934.0, 9848.0, 33.0, 53.0, 1798.0, 4080.0, 4056.0, 0.001, 0.01, 0.2
1960.0, 9940.0, 9860.0, 33.0, 47.0, 1808.0, 4057.0, 4075.0, 0.001, 0.01, 0.2
1970.0, 9937.0, 9863.0, 32.0, 42.0, 1790.0, 4078.0, 4069.0, 0.001, 0.01, 0.2
1980.0, 9940.0, 9857.0, 36.0, 47.0, 1793.0, 4056.0, 4091.0, 0.001, 0.01, 0.2
1990.0, 9943.0, 9868.0, 28.0, 47.0, 1820.0, 4026.0, 4097.0, 0.001, 0.01, 0.2
2000.0, 9930.0, 9861.0, 26.0, 43.0, 1827.0, 4015.0, 4088.0, 0.001, 0.01, 0.2
2010.0, 9933.0, 9863.0, 26.0, 44.0, 1803.0, 4028.0, 4102.0, 0.001, 0.01, 0.2
2020.0, 9935.0, 9861.0, 27.0, 47.0, 1799.0, 4041.0, 4095.0, 0.001, 0.01, 0.2
2030.0, 9954.0, 9881.0, 29.0, 44.0, 1813.0, 4055.0, 4086.0, 0.001, 0.01, 0.2
2040.0, 9942.0, 9868.0, 34.0, 40.0, 1823.0, 4057.0, 4062.0, 0.001, 0.01, 0.2
2050.0, 9936.0, 9862.0, 36.0, 38.0, 1828.0, 4047.0, 4061.0, 0.001, 0.01, 0.2
2060.0, 9943.0, 9870.0, 36.0, 37.0, 1799.0, 4073.0, 4071.0, 0.001, 0.01, 0.2
2070.0, 9949.0, 9880.0, 35.0, 34.0, 1809.0, 4059.0, 4081.0, 0.001, 0.01, 0.2
2080.0, 9931.0, 9863.0, 32.0, 36.0, 1781.0, 4048.0, 4102.0, 0.001, 0.01, 0.2
2090.0, 9940.0, 9873.0, 34.0, 33.0, 1786.0, 4046.0, 4108.0, 0.001, 0.01, 0.2
2100.0, 9937.0, 9868.0, 34.0, 35.0, 1787.0, 4047.0, 4103.0, 0.001, 0.01, 0.2
2110.0, 9936.0, 9868.0, 37.0, 31.0, 1769.0, 4051.0, 4116.0, 0.001, 0.01, 0.2
2120.0, 9935.0, 9868.0, 37.0, 30.0, 1777.0, 4032.0, 4126.0, 0.001, 0.01, 0.2
2130.0, 9930.0, 9865.0, 36.0, 29.0, 1772.0, 3994.0, 4164.0, 0.001, 0.01, 0.2
2140.0, 9930.0, 9865.0, 36.0, 29.0, 1775.0, 4015.0, 4140.0, 0.001, 0.01, 0.2
2150.0, 9947.0, 9888.0, 32.0, 27.0, 1758.0, 4034.0, 4155.0, 0.001, 0.01, 0.2
2160.0, 9938.0, 9881.0, 30.0, 27.0, 1771.0, 4054.0, 4113.0, 0.001, 0.01, 0.2
2170.0, 9925.0, 9868.0, 30.0, 27.0, 1742.0, 4074.0, 4109.0, 0.001, 0.01, 0.2
2180.0, 9952.0, 9898.0, 27.0, 27.0, 1756.0, 4054.0, 4142.0, 0.001, 0.01, 0.2
2190.0, 9921.0, 9868.0, 26.0, 27.0, 1752.0, 4019.0, 4150.0, 0.001, 0.01, 0.2
2200.0, 9933.0, 9884.0, 24.0, 25.0, 1759.0, 4004.0, 4170.0, 0.001, 0.01, 0.2
2210.0, 9936.0, 9889.0, 22.0, 25.0, 1766.0, 4000.0, 4170.0, 0.001, 0.01, 0.2
2220.0, 9945.0, 9897.0, 24.0, 24.0, 1793.0, 4017.0, 4135.0, 0.001, 0.01, 0.2
2230.0, 9936.0, 9890.0, 21.0, 25.0, 1770.0, 4015.0, 4151.0, 0.001, 0.01, 0.2
2240.0, 9936.0, 9892.0, 19.0, 25.0, 1774.0, 4040.0, 4122.0, 0.001, 0.01, 0.2
2250.0, 9946.0, 9907.0, 14.0, 25.0, 1777.0, 4023.0, 4146.0, 0.001, 0.01, 0.2
2260.0, 9939.0, 9899.0, 15.0, 25.0, 1767.0, 4053.0, 4119.0, 0.001, 0.01, 0.2
2270.0, 9941.0, 9901.0, 14.0, 26.0, 1761.0, 4052.0, 4128.0, 0.001, 0.01, 0.2
2280.0, 9945.0, 9905.0, 14.0, 26.0, 1774.0, 4063.0, 4108.0, 0.001, 0.01, 0.2
2290.0, 9929.0, 9890.0, 16.0, 23.0, 1770.0, 4059.0, 4100.0, 0.001, 0.01, 0.2
2300.0, 9931.0, 9892.0, 17.0, 22.0, 1759.0, 4074.0, 4098.0, 0.001, 0.01, 0.2
2310.0, 9938.0, 9898.0, 18.0, 22.0, 1772.0, 4054.0, 4112.0, 0.001, 0.01, 0.2
2320.0, 9950.0, 9913.0, 16.0, 21.0, 1776.0, 4044.0, 4130.0, 0.001, 0.01, 0.2
2330.0, 9925.0, 9889.0, 15.0, 21.0, 1760.0, 4023.0, 4142.0, 0.001, 0.01, 0.2
2340.0, 9937.0, 9905.0, 14.0, 18.0, 1736.0, 4039.0, 4162.0, 0.001, 0.01, 0.2
2350.0, 9947.0, 9920.0, 12.0, 15.0, 1742.0, 4052.0, 4153.0, 0.001, 0.01, 0.2
2360.0, 9937.0, 9917.0, 9.0, 11.0, 1762.0, 4048.0, 4127.0, 0.001, 0.01, 0.2
2370.0, 9946.0, 9926.0, 9.0, 11.0, 1768.0, 4060.0, 4118.0, 0.001, 0.01, 0.2
2380.0, 9928.0, 9910.0, 8.0, 10.0, 1744.0, 4042.0, 4142.0, 0.001, 0.01, 0.2
2390.0, 9951.0, 9935.0, 8.0, 8.0, 1762.0, 4043.0, 4146.0, 0.001, 0.01, 0.2
2400.0, 9946.0, 9930.0, 7.0, 9.0, 1754.0, 4058.0, 4134.0, 0.001, 0.01, 0.2
2410.0, 9940.0, 9925.0, 4.0, 11.0, 1744.0, 4067.0, 4129.0, 0.001, 0.01, 0.2
2420.0, 9946.0, 9928.0, 4.0, 14.0, 1732.0, 4075.0, 4139.0, 0.001, 0.01, 0.2
2430.0, 9934.0, 9919.0, 1.0, 14.0, 1742.0, 4070.0, 4122.0, 0.001, 0.01, 0.2
2440.0, 9943.0, 9927.0, 1.0, 15.0, 1749.0, 4075.0, 4119.0, 0.001, 0.01, 0.2
2450.0, 9944.0, 9928.0, 1.0, 15.0, 1740.0, 4079.0, 4125.0, 0.001, 0.01, 0.2
2460.0, 9951.0, 9937.0, 0.0, 14.0, 1737.0, 4072.0, 4142.0, 0.001, 0.01, 0.2
2470.0, 9951.0, 9935.0, 0.0, 16.0, 1732.0, 4059.0, 4160.0, 0.001, 0.01, 0.2
2480.0, 9931.0, 9916.0, 0.0, 15.0, 1749.0, 4041.0, 4141.0, 0.001, 0.01, 0.2
2490.0, 9945.0, 9932.0, 0.0, 13.0, 1753.0, 4065.0, 4127.0, 0.001, 0.01, 0.2
2500.0, 9927.0, 9913.0, 0.0, 14.0, 1740.0, 4063.0, 4124.0, 0.001, 0.01, 0.2
2510.0, 9938.0, 9922.0, 0.0, 16.0, 1723.0, 4090.0, 4125.0, 0.001, 0.01, 0.2
2520.0, 9951.0, 9935.0, 0.0, 16.0, 1715.0, 4084.0, 4152.0, 0.001, 0.01, 0.2
2530.0, 9937.0, 9920.0, 0.0, 17.0, 1701.0, 4077.0, 4159.0, 0.001, 0.01, 0.2
2540.0, 9937.0, 9922.0, 0.0, 15.0, 1717.0, 4047.0, 4173.0, 0.001, 0.01, 0.2
2550.0, 9940.0, 9925.0, 0.0, 15.0, 1729.0, 4016.0, 4195.0, 0.001, 0.01, 0.2
2560.0, 9933.0, 9920.0, 0.0, 13.0, 1724.0, 4028.0, 4181.0, 0.001, 0.01, 0.2
2570.0, 9921.0, 9910.0, 0.0, 11.0, 1710.0, 4017.0, 4194.0, 0.001, 0.01, 0.2
2580.0, 9934.0, 9923.0, 0.0, 11.0, 1734.0, 4002.0, 4198.0, 0.001, 0.01, 0.2
2590.0, 9931.0, 9921.0, 0.0, 10.0, 1732.0, 4018.0, 4181.0, 0.001, 0.01, 0.2
2600.0, 9924.0, 9915.0, 0.0, 9.0, 1738.0, 3984.0, 4202.0, 0.001, 0.01, 0.2
2610.0, 9939.0, 9930.0, 0.0, 9.0, 1733.0, 3984.0, 4222.0, 0.001, 0.01, 0.2
2620.0, 9936.0, 9929.0, 0.0, 7.0, 1738.0, 3976.0, 4222.0, 0.001, 0.01, 0.2
2630.0, 9935.0, 9928.0, 0.0, 7.0, 1750.0, 3967.0, 4218.0, 0.001, 0.01, 0.2
2640.0, 9940.0, 9934.0, 0.0, 6.0, 1757.0, 3977.0, 4206.0, 0.001, 0.01, 0.2
2650.0, 9941.0, 9936.0, 0.0, 5.0, 1762.0, 3958.0, 4221.0, 0.001, 0.01, 0.2
2660.0, 9934.0, 9929.0, 0.0, 5.0, 1756.0, 3960.0, 4218.0, 0.001, 0.01, 0.2
2670.0, 9937.0, 9932.0, 0.0, 5.0, 1762.0, 3950.0, 4225.0, 0.001, 0.01, 0.2
2680.0, 9943.0, 9938.0, 0.0, 5.0, 1752.0, 3974.0, 4217.0, 0.001, 0.01, 0.2
2690.0, 9927.0, 9922.0, 0.0, 5.0, 1757.0, 3999.0, 4171.0, 0.001, 0.01, 0.2
2700.0, 9937.0, 9932.0, 0.0, 5.0, 1767.0, 4007.0, 4163.0, 0.001, 0.01, 0.2
2710.0, 9945.0, 9940.0, 0.0, 5.0, 1801.0, 3991.0, 4153.0, 0.001, 0.01, 0.2
2720.0, 9938.0, 9933.0, 0.0, 5.0, 1799.0, 3971.0, 4168.0, 0.001, 0.01, 0.2
2730.0, 9948.0, 9943.0, 0.0, 5.0, 1801.0, 3995.0, 4152.0, 0.001, 0.01, 0.2
2740.0, 9934.0, 9929.0, 0.0, 5.0, 1787.0, 4005.0, 4142.0, 0.001, 0.01, 0.2
2750.0, 9936.0, 9931.0, 0.0, 5.0, 1820.0, 3993.0, 4123.0, 0.001, 0.01, 0.2
2760.0, 9945.0, 9940.0, 0.0, 5.0, 1809.0, 4012.0, 4124.0, 0.001, 0.01, 0.2
2770.0, 9934.0, 9930.0, 0.0, 4.0, 1836.0, 4001.0, 4097.0, 0.001, 0.01, 0.2
2780.0, 9926.0, 9924.0, 0.0, 2.0, 1823.0, 3997.0, 4106.0, 0.001, 0.01, 0.2
2790.0, 9935.0, 9932.0, 0.0, 3.0, 1792.0, 4011.0, 4132.0, 0.001, 0.01, 0.2
2800.0, 9954.0, 9950.0, 0.0, 4.0, 1821.0, 4014.0, 4119.0, 0.001, 0.01, 0.2
2810.0, 9942.0, 9938.0, 0.0, 4.0, 1816.0, 4004.0, 4122.0, 0.001, 0.01, 0.2
2820.0, 9940.0, 9935.0, 0.0, 5.0, 1816.0, 4008.0, 4116.0, 0.001, 0.01, 0.2
2830.0, 9944.0, 9941.0, 0.0, 3.0, 1831.0, 4013.0, 4100.0, 0.001, 0.01, 0.2
2840.0, 9938.0, 9934.0, 0.0, 4.0, 1824.0, 4013.0, 4101.0, 0.001, 0.01, 0.2
2850.0, 9943.0, 9940.0, 0.0, 3.0, 1833.0, 3998.0, 4112.0, 0.001, 0.01, 0.2
2860.0, 9944.0, 9941.0, 0.0, 3.0, 1837.0, 4004.0, 4103.0, 0.001, 0.01, 0.2
2870.0, 9935.0, 9932.0, 0.0, 3.0, 1823.0, 4027.0, 4085.0, 0.001, 0.01, 0.2
2880.0, 9931.0, 9928.0, 0.0, 3.0, 1797.0, 4027.0, 4107.0, 0.001, 0.01, 0.2
2890.0, 9931.0, 9928.0, 0.0, 3.0, 1794.0, 4012.0, 4125.0, 0.001, 0.01, 0.2
2900.0, 9928.0, 9925.0, 0.0, 3.0, 1804.0, 3969.0, 4155.0, 0.001, 0.01, 0.2
2910.0, 9950.0, 9947.0, 0.0, 3.0, 1780.0, 3999.0, 4171.0, 0.001, 0.01, 0.2
2920.0, 9946.0, 9941.0, 0.0, 5.0, 1778.0, 3994.0, 4174.0, 0.001, 0.01, 0.2
2930.0, 9947.0, 9942.0, 0.0, 5.0, 1771.0, 3982.0, 4194.0, 0.001, 0.01, 0.2
2940.0, 9928.0, 9923.0, 0.0, 5.0, 1766.0, 3968.0, 4194.0, 0.001, 0.01, 0.2
2950.0, 9940.0, 9935.0, 0.0, 5.0, 1752.0, 3950.0, 4238.0, 0.001, 0.01, 0.2
2960.0, 9950.0, 9945.0, 0.0, 5.0, 1749.0, 3953.0, 4248.0, 0.001, 0.01, 0.2
2970.0, 9932.0, 9927.0, 0.0, 5.0, 1753.0, 3935.0, 4244.0, 0.001, 0.01, 0.2
2980.0, 9938.0, 9932.0, 0.0, 6.0, 1739.0, 3938.0, 4261.0, 0.001, 0.01, 0.2
2990.0, 9936.0, 9931.0, 0.0, 5.0, 1734.0, 3939.0, 4263.0, 0.001, 0.01, 0.2
3000.0, 9939.0, 9934.0, 0.0, 5.0, 1723.0, 3942.0, 4274.0, 0.001, 0.01, 0.2
3010.0, 9945.0, 9941.0, 0.0, 4.0, 1745.0, 3942.0, 4258.0, 0.001, 0.01, 0.2
3020.0, 9934.0, 9930.0, 0.0, 4.0, 1738.0, 3934.0, 4262.0, 0.001, 0.01, 0.2
3030.0, 9936.0, 9933.0, 0.0, 3.0, 1733.0, 3904.0, 4299.0, 0.001, 0.01, 0.2
3040.0, 9944.0, 9941.0, 0.0, 3.0, 1713.0, 3916.0, 4315.0, 0.001, 0.01, 0.2
3050.0, 9927.0, 9925.0, 0.0, 2.0, 1712.0, 3907.0, 4308.0, 0.001, 0.01, 0.2
3060.0, 9932.0, 9930.0, 0.0, 2.0, 1721.0, 3906.0, 4305.0, 0.001, 0.01, 0.2
3070.0, 9945.0, 9943.0, 0.0, 2.0, 1723.0, 3937.0, 4285.0, 0.001, 0.01, 0.2
3080.0, 9948.0, 9946.0, 0.0, 2.0, 1716.0, 3949.0, 4283.0, 0.001, 0.01, 0.2
3090.0, 9940.0, 9937.0, 0.0, 3.0, 1702.0, 3959.0, 4279.0, 0.001, 0.01, 0.2
3100.0, 9929.0, 9926.0, 0.0, 3.0, 1722.0, 3938.0, 4269.0, 0.001, 0.01, 0.2
3110.0, 9935.0, 9933.0, 0.0, 2.0, 1706.0, 3942.0, 4287.0, 0.001, 0.01, 0.2
3120.0, 9951.0, 9949.0, 0.0, 2.0, 1701.0, 3937.0, 4313.0, 0.001, 0.01, 0.2
3130.0, 9934.0, 9932.0, 0.0, 2.0, 1691.0, 3935.0, 4308.0, 0.001, 0.01, 0.2
3140.0, 9939.0, 9937.0, 0.0, 2.0, 1693.0, 3920.0, 4326.0, 0.001, 0.01, 0.2
3150.0, 9930.0, 9928.0, 0.0, 2.0, 1692.0, 3887.0, 4351.0, 0.001, 0.01, 0.2
3160.0, 9934.0, 9932.0, 0.0, 2.0, 1684.0, 3913.0, 4337.0, 0.001, 0.01, 0.2
3170.0, 9942.0, 9939.0, 0.0, 3.0, 1711.0, 3888.0, 4343.0, 0.001, 0.01, 0.2
3180.0, 9955.0, 9952.0, 0.0, 3.0, 1725.0, 3898.0, 4332.0, 0.001, 0.01, 0.2
3190.0, 9940.0, 9937.0, 0.0, 3.0, 1753.0, 3871.0, 4316.0, 0.001, 0.01, 0.2
3200.0, 9935.0, 9932.0, 0.0, 3.0, 1736.0, 3878.0, 4321.0, 0.001, 0.01, 0.2
3210.0, 9930.0, 9927.0, 0.0, 3.0, 1726.0, 3870.0, 4334.0, 0.001, 0.01, 0.2
3220.0, 9940.0, 9938.0, 0.0, 2.0, 1720.0, 3879.0, 4341.0, 0.001, 0.01, 0.2
3230.0, 9938.0, 9936.0, 0.0, 2.0, 1728.0, 3899.0, 4311.0, 0.001, 0.01, 0.2
3240.0, 9953.0, 9951.0, 0.0, 2.0, 1717.0, 3893.0, 4343.0, 0.001, 0.01, 0.2
3250.0, 9937.0, 9935.0, 0.0, 2.0, 1725.0, 3882.0, 4330.0, 0.001, 0.01, 0.2
3260.0, 9940.0, 9938.0, 0.0, 2.0, 1712.0, 3900.0, 4328.0, 0.001, 0.01, 0.2
3270.0, 9951.0, 9947.0, 0.0, 4.0, 1709.0, 3889.0, 4353.0, 0.001, 0.01, 0.2
3280.0, 9934.0, 9929.0, 0.0, 5.0, 1714.0, 3887.0, 4333.0, 0.001, 0.01, 0.2
3290.0, 9938.0, 9933.0, 0.0, 5.0, 1726.0, 3891.0, 4321.0, 0.001, 0.01, 0.2
3300.0, 9946.0, 9940.0, 0.0, 6.0, 1729.0, 3890.0, 4327.0, 0.001, 0.01, 0.2
3310.0, 9940.0, 9933.0, 0.0, 7.0, 1743.0, 3882.0, 4315.0, 0.001, 0.01, 0.2
3320.0, 9946.0, 9939.0, 0.0, 7.0, 1734.0, 3882.0, 4330.0, 0.001, 0.01, 0.2
3330.0, 9931.0, 9923.0, 0.0, 8.0, 1738.0, 3874.0, 4319.0, 0.001, 0.01, 0.2
3340.0, 9949.0, 9942.0, 0.0, 7.0, 1765.0, 3873.0, 4311.0, 0.001, 0.01, 0.2
3350.0, 9946.0, 9938.0, 0.0, 8.0, 1773.0, 3864.0, 4309.0, 0.001, 0.01, 0.2
3360.0, 9925.0, 9918.0, 0.0, 7.0, 1750.0, 3854.0, 4321.0, 0.001, 0.01, 0.2
3370.0, 9934.0, 9927.0, 0.0, 7.0, 1763.0, 3863.0, 4308.0, 0.001, 0.01, 0.2
3380.0, 9940.0, 9931.0, 0.0, 9.0, 1768.0, 3870.0, 4302.0, 0.001, 0.01, 0.2
3390.0, 9929.0, 9920.0, 0.0, 9.0, 1753.0, 3884.0, 4292.0, 0.001, 0.01, 0.2
3400.0, 9951.0, 9944.0, 0.0, 7.0, 1739.0, 3901.0, 4311.0, 0.001, 0.01, 0.2
3410.0, 9951.0, 9945.0, 0.0, 6.0, 1772.0, 3862.0, 4317.0, 0.001, 0.01, 0.2
3420.0, 9942.0, 9936.0, 0.0, 6.0, 1756.0, 3875.0, 4311.0, 0.001, 0.01, 0.2
3430.0, 9931.0, 9924.0, 0.0, 7.0, 1762.0, 3851.0, 4318.0, 0.001, 0.01, 0.2
3440.0, 9932.0, 9926.0, 0.0, 6.0, 1776.0, 3852.0, 4304.0, 0.001, 0.01, 0.2
3450.0, 9950.0, 9946.0, 0.0, 4.0, 1779.0, 3855.0, 4316.0, 0.001, 0.01, 0.2
3460.0, 9938.0, 9934.0, 0.0, 4.0, 1795.0, 3855.0, 4288.0, 0.001, 0.01, 0.2
3470.0, 9931.0, 9924.0, 0.0, 7.0, 1786.0, 3834.0, 4311.0, 0.001, 0.01, 0.2
3480.0, 9935.0, 9927.0, 0.0, 8.0, 1770.0, 3842.0, 4323.0, 0.001, 0.01, 0.2
3490.0, 9943.0, 9935.0, 0.0, 8.0, 1780.0, 3849.0, 4314.0, 0.001, 0.01, 0.2
3500.0, 9937.0, 9930.0, 0.0, 7.0, 1770.0, 3823.0, 4344.0, 0.001, 0.01, 0.2
3510.0, 9950.0, 9943.0, 0.0, 7.0, 1751.0, 3828.0, 4371.0, 0.001, 0.01, 0.2
3520.0, 9941.0, 9935.0, 0.0, 6.0, 1739.0, 3830.0, 4372.0, 0.001, 0.01, 0.2
3530.0, 9949.0, 9943.0, 0.0, 6.0, 1727.0, 3863.0, 4359.0, 0.001, 0.01, 0.2
3540.0, 9930.0, 9923.0, 0.0, 7.0, 1710.0, 3873.0, 4347.0, 0.001, 0.01, 0.2
3550.0, 9941.0, 9934.0, 0.0, 7.0, 1699.0, 3874.0, 4368.0, 0.001, 0.01, 0.2
3560.0, 9937.0, 9930.0, 0.0, 7.0, 1692.0, 3875.0, 4370.0, 0.001, 0.01, 0.2
3570.0, 9938.0, 9930.0, 0.0, 8.0, 1702.0, 3849.0, 4387.0, 0.001, 0.01, 0.2
3580.0, 9927.0, 9918.0, 0.0, 9.0, 1687.0, 3859.0, 4381.0, 0.001, 0.01, 0.2
3590.0, 9940.0, 9933.0, 0.0, 7.0, 1697.0, 3845.0, 4398.0, 0.001, 0.01, 0.2
3600.0, 9943.0, 9936.0, 0.0, 7.0, 1693.0, 3855.0, 4395.0, 0.001, 0.01, 0.2
3610.0, 9929.0, 9925.0, 0.0, 4.0, 1701.0, 3841.0, 4387.0, 0.001, 0.01, 0.2
3620.0, 9937.0, 9933.0, 0.0, 4.0, 1692.0, 3845.0, 4400.0, 0.001, 0.01, 0.2
3630.0, 9940.0, 9935.0, 0.0, 5.0, 1697.0, 3842.0, 4401.0, 0.001, 0.01, 0.2
3640.0, 9935.0, 9932.0, 0.0, 3.0, 1696.0, 3833.0, 4406.0, 0.001, 0.01, 0.2
3650.0, 9930.0, 9926.0, 0.0, 4.0, 1686.0, 3828.0, 4416.0, 0.001, 0.01, 0.2
3660.0, 9942.0, 9938.0, 0.0, 4.0, 1726.0, 3821.0, 4395.0, 0.001, 0.01, 0.2
3670.0, 9944.0, 9939.0, 0.0, 5.0, 1717.0, 3822.0, 4405.0, 0.001, 0.01, 0.2
3680.0, 9941.0, 9935.0, 0.0, 6.0, 1715.0, 3839.0, 4387.0, 0.001, 0.01, 0.2
3690.0, 9939.0, 9932.0, 0.0, 7.0, 1702.0, 3841.0, 4396.0, 0.001, 0.01, 0.2
3700.0, 9921.0, 9916.0, 0.0, 5.0, 1706.0, 3831.0, 4384.0, 0.001, 0.01, 0.2
3710.0, 9934.0, 9932.0, 0.0, 2.0, 1706.0, 3818.0, 4410.0, 0.001, 0.01, 0.2
3720.0, 9949.0, 9947.0, 0.0, 2.0, 1699.0, 3826.0, 4424.0, 0.001, 0.01, 0.2
3730.0, 9930.0, 9928.0, 0.0, 2.0, 1683.0, 3814.0, 4433.0, 0.001, 0.01, 0.2
3740.0, 9942.0, 9940.0, 0.0, 2.0, 1692.0, 3809.0, 4441.0, 0.001, 0.01, 0.2
3750.0, 9938.0, 9936.0, 0.0, 2.0, 1685.0, 3822.0, 4431.0, 0.001, 0.01, 0.2
3760.0, 9937.0, 9935.0, 0.0, 2.0, 1709.0, 3774.0, 4454.0, 0.001, 0.01, 0.2
3770.0, 9952.0, 9950.0, 0.0, 2.0, 1703.0, 3772.0, 4477.0, 0.001, 0.01, 0.2
3780.0, 9942.0, 9941.0, 0.0, 1.0, 1697.0, 3759.0, 4486.0, 0.001, 0.01, 0.2
3790.0, 9946.0, 9945.0, 0.0, 1.0, 1684.0, 3799.0, 4463.0, 0.001, 0.01, 0.2
3800.0, 9942.0, 9941.0, 0.0, 1.0, 1699.0, 3799.0, 4444.0, 0.001, 0.01, 0.2
3810.0, 9943.0, 9941.0, 0.0, 2.0, 1709.0, 3798.0, 4436.0, 0.001, 0.01, 0.2
3820.0, 9923.0, 9921.0, 0.0, 2.0, 1697.0, 3804.0, 4422.0, 0.001, 0.01, 0.2
3830.0, 9930.0, 9928.0, 0.0, 2.0, 1702.0, 3825.0, 4403.0, 0.001, 0.01, 0.2
3840.0, 9942.0, 9940.0, 0.0, 2.0, 1694.0, 3836.0, 4412.0, 0.001, 0.01, 0.2
3850.0, 9940.0, 9938.0, 0.0, 2.0, 1702.0, 3841.0, 4397.0, 0.001, 0.01, 0.2
3860.0, 9948.0, 9946.0, 0.0, 2.0, 1692.0, 3861.0, 4395.0, 0.001, 0.01, 0.2
3870.0, 9936.0, 9934.0, 0.0, 2.0, 1681.0, 3829.0, 4426.0, 0.001, 0.01, 0.2
3880.0, 9931.0, 9930.0, 0.0, 1.0, 1677.0, 3861.0, 4393.0, 0.001, 0.01, 0.2
3890.0, 9951.0, 9950.0, 0.0, 1.0, 1673.0, 3862.0, 4416.0, 0.001, 0.01, 0.2
3900.0, 9935.0, 9934.0, 0.0, 1.0, 1660.0, 3847.0, 4428.0, 0.001, 0.01, 0.2
3910.0, 9944.0, 9943.0, 0.0, 1.0, 1684.0, 3837.0, 4423.0, 0.001, 0.01, 0.2
